DT_GERACAO;HH_GERACAO;ANO_ELEICAO;CD_TIPO_ELEICAO;NM_TIPO_ELEICAO;NR_TURNO;CD_ELEICAO;DS_ELEICAO;DT_ELEICAO;TP_ABRANGENCIA;SG_UF;SG_UE;NM_UE;CD_MUNICIPIO;NM_MUNICIPIO;NR_ZONA;CD_CARGO;DS_CARGO;TP_AGREMIACAO;NR_PARTIDO;SG_PARTIDO;NM_PARTIDO;SQ_COLIGACAO;NM_COLIGACAO;DS_COMPOSICAO_COLIGACAO;ST_VOTO_EM_TRANSITO;QT_VOTOS_NOMINAIS;QT_VOTOS_LEGENDA
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;65790;ITU;65790;ITU;59;13;Vereador;Partido isolado;23;CIDADANIA;Cidadania;2,5E+11;PARTIDO ISOLADO;CIDADANIA;N;7213;93
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;69590;RIBEIRÃO BONITO;69590;RIBEIRÃO BONITO;107;13;Vereador;Partido isolado;23;CIDADANIA;Cidadania;2,5E+11;PARTIDO ISOLADO;CIDADANIA;N;981;98
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;61751;ARTUR NOGUEIRA;61751;ARTUR NOGUEIRA;75;13;Vereador;Partido isolado;25;DEM;Democratas;2,5E+11;PARTIDO ISOLADO;DEM;N;3249;127
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;67334;MONTE CASTELO;67334;MONTE CASTELO;175;13;Vereador;Partido isolado;25;DEM;Democratas;2,5E+11;PARTIDO ISOLADO;DEM;N;263;57
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;69035;PONGAÍ;69035;PONGAÍ;95;13;Vereador;Partido isolado;25;DEM;Democratas;2,5E+11;PARTIDO ISOLADO;DEM;N;772;17
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;69795;RIO CLARO;69795;RIO CLARO;110;13;Vereador;Partido isolado;25;DEM;Democratas;2,5E+11;PARTIDO ISOLADO;DEM;N;6294;567
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;63096;CAPIVARI;63096;CAPIVARI;38;13;Vereador;Partido isolado;25;DEM;Democratas;2,5E+11;PARTIDO ISOLADO;DEM;N;1286;86
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;249;13;Vereador;Partido isolado;25;DEM;Democratas;2,5E+11;PARTIDO ISOLADO;DEM;N;3095;75
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;70572;SANTO ANDRÉ;70572;SANTO ANDRÉ;383;13;Vereador;Partido isolado;25;DEM;Democratas;2,5E+11;PARTIDO ISOLADO;DEM;N;7625;107
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;70572;SANTO ANDRÉ;70572;SANTO ANDRÉ;263;13;Vereador;Partido isolado;27;DC;Democracia Cristã;2,5E+11;PARTIDO ISOLADO;DC;N;29;7
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;65676;ITARIRI;65676;ITARIRI;295;13;Vereador;Partido isolado;22;PL;Partido Liberal;2,5E+11;PARTIDO ISOLADO;PL;N;340;7
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;62146;PRATÂNIA;62146;PRATÂNIA;129;13;Vereador;Partido isolado;22;PL;Partido Liberal;2,5E+11;PARTIDO ISOLADO;PL;N;557;56
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;62030;BARIRI;62030;BARIRI;19;13;Vereador;Partido isolado;23;CIDADANIA;Cidadania;2,5E+11;PARTIDO ISOLADO;CIDADANIA;N;1336;20
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;66397;LIMEIRA;66397;LIMEIRA;66;13;Vereador;Partido isolado;23;CIDADANIA;Cidadania;2,5E+11;PARTIDO ISOLADO;CIDADANIA;N;4988;584
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;69795;RIO CLARO;69795;RIO CLARO;110;13;Vereador;Partido isolado;23;CIDADANIA;Cidadania;2,5E+11;PARTIDO ISOLADO;CIDADANIA;N;3587;46
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;64815;HERCULÂNDIA;64815;HERCULÂNDIA;184;13;Vereador;Partido isolado;23;CIDADANIA;Cidadania;2,5E+11;PARTIDO ISOLADO;CIDADANIA;N;772;11
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;61689;ENGENHEIRO COELHO;61689;ENGENHEIRO COELHO;75;13;Vereador;Partido isolado;23;CIDADANIA;Cidadania;2,5E+11;PARTIDO ISOLADO;CIDADANIA;N;917;9
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;68411;PEDREGULHO;68411;PEDREGULHO;155;13;Vereador;Partido isolado;23;CIDADANIA;Cidadania;2,5E+11;PARTIDO ISOLADO;CIDADANIA;N;1210;17
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;66370;LENÇÓIS PAULISTA;66370;LENÇÓIS PAULISTA;161;13;Vereador;Partido isolado;25;DEM;Democratas;2,5E+11;PARTIDO ISOLADO;DEM;N;3344;865
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;62138;BARUERI;62138;BARUERI;199;13;Vereador;Partido isolado;25;DEM;Democratas;2,5E+11;PARTIDO ISOLADO;DEM;N;6023;149
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;65838;ITUVERAVA;65838;ITUVERAVA;60;13;Vereador;Partido isolado;25;DEM;Democratas;2,5E+11;PARTIDO ISOLADO;DEM;N;710;23
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;70718;SANTOS;70718;SANTOS;118;13;Vereador;Partido isolado;25;DEM;Democratas;2,5E+11;PARTIDO ISOLADO;DEM;N;5086;80
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;373;13;Vereador;Partido isolado;25;DEM;Democratas;2,5E+11;PARTIDO ISOLADO;DEM;N;10703;269
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;66230;JUQUIÁ;66230;JUQUIÁ;223;13;Vereador;Partido isolado;25;DEM;Democratas;2,5E+11;PARTIDO ISOLADO;DEM;N;979;18
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;70416;SANTA MARIA DA SERRA;70416;SANTA MARIA DA SERRA;130;13;Vereador;Partido isolado;25;DEM;Democratas;2,5E+11;PARTIDO ISOLADO;DEM;N;685;10
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71455;SOROCABA;71455;SOROCABA;137;13;Vereador;Partido isolado;25;DEM;Democratas;2,5E+11;PARTIDO ISOLADO;DEM;N;1178;115
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;70971;SÃO JOSÉ DO RIO PRETO;70971;SÃO JOSÉ DO RIO PRETO;267;13;Vereador;Partido isolado;27;DC;Democracia Cristã;2,5E+11;PARTIDO ISOLADO;DC;N;336;40
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;63770;DIADEMA;63770;DIADEMA;426;13;Vereador;Partido isolado;28;PRTB;Partido Renovador Trabalhista Brasileiro;2,5E+11;PARTIDO ISOLADO;PRTB;N;391;24
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;260;13;Vereador;Partido isolado;29;PCO;Partido da Causa Operária;2,5E+11;PARTIDO ISOLADO;PCO;N;14;13
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;348;13;Vereador;Partido isolado;30;NOVO;Partido Novo;2,5E+11;PARTIDO ISOLADO;NOVO;N;1227;461
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;65951;JAGUARIÚNA;65951;JAGUARIÚNA;333;13;Vereador;Partido isolado;28;PRTB;Partido Renovador Trabalhista Brasileiro;2,5E+11;PARTIDO ISOLADO;PRTB;N;653;14
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;253;13;Vereador;Partido isolado;28;PRTB;Partido Renovador Trabalhista Brasileiro;2,5E+11;PARTIDO ISOLADO;PRTB;N;2061;70
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;68535;PERUÍBE;68535;PERUÍBE;295;13;Vereador;Partido isolado;27;DC;Democracia Cristã;2,5E+11;PARTIDO ISOLADO;DC;N;2592;414
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;65439;ITANHAÉM;65439;ITANHAÉM;189;13;Vereador;Partido isolado;28;PRTB;Partido Renovador Trabalhista Brasileiro;2,5E+11;PARTIDO ISOLADO;PRTB;N;764;168
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;62618;BURI;62618;BURI;53;13;Vereador;Partido isolado;28;PRTB;Partido Renovador Trabalhista Brasileiro;2,5E+11;PARTIDO ISOLADO;PRTB;N;1554;144
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;70572;SANTO ANDRÉ;70572;SANTO ANDRÉ;307;13;Vereador;Partido isolado;33;PMN;Partido da Mobilização Nacional;2,5E+11;PARTIDO ISOLADO;PMN;N;43;14
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;346;13;Vereador;Partido isolado;36;PTC;Partido Trabalhista Cristão;2,5E+11;PARTIDO ISOLADO;PTC;N;170;4
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;372;13;Vereador;Partido isolado;33;PMN;Partido da Mobilização Nacional;2,5E+11;PARTIDO ISOLADO;PMN;N;118;17
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;326;13;Vereador;Partido isolado;28;PRTB;Partido Renovador Trabalhista Brasileiro;2,5E+11;PARTIDO ISOLADO;PRTB;N;423;20
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;65790;ITU;65790;ITU;59;13;Vereador;Partido isolado;33;PMN;Partido da Mobilização Nacional;2,5E+11;PARTIDO ISOLADO;PMN;N;126;30
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;4;13;Vereador;Partido isolado;36;PTC;Partido Trabalhista Cristão;2,5E+11;PARTIDO ISOLADO;PTC;N;141;9
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;249;13;Vereador;Partido isolado;36;PTC;Partido Trabalhista Cristão;2,5E+11;PARTIDO ISOLADO;PTC;N;140;5
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71838;TAUBATÉ;71838;TAUBATÉ;141;13;Vereador;Partido isolado;35;PMB;Partido da Mulher Brasileira;2,5E+11;PARTIDO ISOLADO;PMB;N;41;6
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;65218;IPERÓ;65218;IPERÓ;369;13;Vereador;Partido isolado;36;PTC;Partido Trabalhista Cristão;2,5E+11;PARTIDO ISOLADO;PTC;N;664;16
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;70556;SANTO ANASTÁCIO;70556;SANTO ANASTÁCIO;117;13;Vereador;Partido isolado;40;PSB;Partido Socialista Brasileiro;2,5E+11;PARTIDO ISOLADO;PSB;N;2567;43
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;70572;SANTO ANDRÉ;70572;SANTO ANDRÉ;264;13;Vereador;Partido isolado;40;PSB;Partido Socialista Brasileiro;2,5E+11;PARTIDO ISOLADO;PSB;N;3069;142
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;61085;IARAS;61085;IARAS;205;13;Vereador;Partido isolado;40;PSB;Partido Socialista Brasileiro;2,5E+11;PARTIDO ISOLADO;PSB;N;59;1
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;251;13;Vereador;Partido isolado;40;PSB;Partido Socialista Brasileiro;2,5E+11;PARTIDO ISOLADO;PSB;N;1447;341
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;69353;QUATÁ;69353;QUATÁ;106;13;Vereador;Partido isolado;40;PSB;Partido Socialista Brasileiro;2,5E+11;PARTIDO ISOLADO;PSB;N;992;13
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71218;SÃO VICENTE;71218;SÃO VICENTE;340;13;Vereador;Partido isolado;40;PSB;Partido Socialista Brasileiro;2,5E+11;PARTIDO ISOLADO;PSB;N;9807;172
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;61522;ASPÁSIA;61522;ASPÁSIA;427;13;Vereador;Partido isolado;45;PSDB;Partido da Social Democracia Brasileira;2,5E+11;PARTIDO ISOLADO;PSDB;N;881;37
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;64777;GUARULHOS;64777;GUARULHOS;393;13;Vereador;Partido isolado;45;PSDB;Partido da Social Democracia Brasileira;2,5E+11;PARTIDO ISOLADO;PSDB;N;4216;444
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;61310;AMERICANA;61310;AMERICANA;384;13;Vereador;Partido isolado;45;PSDB;Partido da Social Democracia Brasileira;2,5E+11;PARTIDO ISOLADO;PSDB;N;6241;559
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;70831;SÃO JOÃO DA BOA VISTA;70831;SÃO JOÃO DA BOA VISTA;122;13;Vereador;Partido isolado;45;PSDB;Partido da Social Democracia Brasileira;2,5E+11;PARTIDO ISOLADO;PSDB;N;4186;561
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71455;SOROCABA;71455;SOROCABA;343;13;Vereador;Partido isolado;45;PSDB;Partido da Social Democracia Brasileira;2,5E+11;PARTIDO ISOLADO;PSDB;N;3895;532
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;62030;BARIRI;62030;BARIRI;19;13;Vereador;Partido isolado;45;PSDB;Partido da Social Democracia Brasileira;2,5E+11;PARTIDO ISOLADO;PSDB;N;2335;186
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;67237;MONGAGUÁ;67237;MONGAGUÁ;189;13;Vereador;Partido isolado;45;PSDB;Partido da Social Democracia Brasileira;2,5E+11;PARTIDO ISOLADO;PSDB;N;4739;524
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71455;SOROCABA;71455;SOROCABA;356;13;Vereador;Partido isolado;45;PSDB;Partido da Social Democracia Brasileira;2,5E+11;PARTIDO ISOLADO;PSDB;N;2603;574
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;64734;GUARIBA;64734;GUARIBA;197;13;Vereador;Partido isolado;50;PSOL;Partido Socialismo e Liberdade;2,5E+11;PARTIDO ISOLADO;PSOL;N;753;22
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;65196;IPAUSSU;65196;IPAUSSU;114;13;Vereador;Partido isolado;45;PSDB;Partido da Social Democracia Brasileira;2,5E+11;PARTIDO ISOLADO;PSDB;N;1904;155
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;68012;PALESTINA;68012;PALESTINA;224;13;Vereador;Partido isolado;45;PSDB;Partido da Social Democracia Brasileira;2,5E+11;PARTIDO ISOLADO;PSDB;N;1586;124
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71277;SEBASTIANÓPOLIS DO SUL;71277;SEBASTIANÓPOLIS DO SUL;77;13;Vereador;Partido isolado;45;PSDB;Partido da Social Democracia Brasileira;2,5E+11;PARTIDO ISOLADO;PSDB;N;1247;74
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;61204;ILHA SOLTEIRA;61204;ILHA SOLTEIRA;368;13;Vereador;Partido isolado;50;PSOL;Partido Socialismo e Liberdade;2,5E+11;PARTIDO ISOLADO;PSOL;N;74;6
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;65471;ITAPETININGA;65471;ITAPETININGA;52;13;Vereador;Partido isolado;51;PATRIOTA;Patriota;2,5E+11;PARTIDO ISOLADO;PATRIOTA;N;1342;22
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;69310;PRESIDENTE VENCESLAU;69310;PRESIDENTE VENCESLAU;102;13;Vereador;Partido isolado;50;PSOL;Partido Socialismo e Liberdade;2,5E+11;PARTIDO ISOLADO;PSOL;N;65;8
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;63894;DRACENA;63894;DRACENA;149;13;Vereador;Partido isolado;51;PATRIOTA;Patriota;2,5E+11;PARTIDO ISOLADO;PATRIOTA;N;2621;296
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;404;13;Vereador;Partido isolado;50;PSOL;Partido Socialismo e Liberdade;2,5E+11;PARTIDO ISOLADO;PSOL;N;4978;1470
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;353;13;Vereador;Partido isolado;51;PATRIOTA;Patriota;2,5E+11;PARTIDO ISOLADO;PATRIOTA;N;2613;560
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;70793;SÃO CARLOS;70793;SÃO CARLOS;410;13;Vereador;Partido isolado;51;PATRIOTA;Patriota;2,5E+11;PARTIDO ISOLADO;PATRIOTA;N;795;149
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;63053;CAPÃO BONITO;63053;CAPÃO BONITO;37;13;Vereador;Partido isolado;55;PSD;Partido Social Democrático;2,5E+11;PARTIDO ISOLADO;PSD;N;2567;46
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;63738;CUNHA;63738;CUNHA;43;13;Vereador;Partido isolado;55;PSD;Partido Social Democrático;2,5E+11;PARTIDO ISOLADO;PSD;N;3098;257
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;248;13;Vereador;Partido isolado;55;PSD;Partido Social Democrático;2,5E+11;PARTIDO ISOLADO;PSD;N;2473;142
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;65790;ITU;65790;ITU;59;13;Vereador;Partido isolado;55;PSD;Partido Social Democrático;2,5E+11;PARTIDO ISOLADO;PSD;N;4902;93
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;63770;DIADEMA;63770;DIADEMA;222;13;Vereador;Partido isolado;12;PDT;Partido Democrático Trabalhista;2,5E+11;PARTIDO ISOLADO;PDT;N;1270;212
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;68853;PIRAPOZINHO;68853;PIRAPOZINHO;261;13;Vereador;Partido isolado;14;PTB;Partido Trabalhista Brasileiro;2,5E+11;PARTIDO ISOLADO;PTB;N;1439;14
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;347;13;Vereador;Partido isolado;14;PTB;Partido Trabalhista Brasileiro;2,5E+11;PARTIDO ISOLADO;PTB;N;3341;95
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;62197;BAURU;62197;BAURU;23;13;Vereador;Partido isolado;19;PODE;Podemos;2,5E+11;PARTIDO ISOLADO;PODE;N;1988;122
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;62391;BOITUVA;62391;BOITUVA;369;13;Vereador;Partido isolado;19;PODE;Podemos;2,5E+11;PARTIDO ISOLADO;PODE;N;2212;27
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;70530;SANTA ROSA DE VITERBO;70530;SANTA ROSA DE VITERBO;133;13;Vereador;Partido isolado;19;PODE;Podemos;2,5E+11;PARTIDO ISOLADO;PODE;N;684;11
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;70572;SANTO ANDRÉ;70572;SANTO ANDRÉ;156;13;Vereador;Partido isolado;20;PSC;Partido Social Cristão;2,5E+11;PARTIDO ISOLADO;PSC;N;666;21
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;70572;SANTO ANDRÉ;70572;SANTO ANDRÉ;307;13;Vereador;Partido isolado;23;CIDADANIA;Cidadania;2,5E+11;PARTIDO ISOLADO;CIDADANIA;N;3459;46
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;61042;TARUMÃ;61042;TARUMÃ;290;13;Vereador;Partido isolado;25;DEM;Democratas;2,5E+11;PARTIDO ISOLADO;DEM;N;1362;35
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;62812;CAIEIRAS;62812;CAIEIRAS;192;13;Vereador;Partido isolado;25;DEM;Democratas;2,5E+11;PARTIDO ISOLADO;DEM;N;6733;99
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;63215;CASTILHO;63215;CASTILHO;9;13;Vereador;Partido isolado;25;DEM;Democratas;2,5E+11;PARTIDO ISOLADO;DEM;N;1225;18
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;392;13;Vereador;Partido isolado;27;DC;Democracia Cristã;2,5E+11;PARTIDO ISOLADO;DC;N;207;16
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71153;SÃO SEBASTIÃO;71153;SÃO SEBASTIÃO;132;13;Vereador;Partido isolado;27;DC;Democracia Cristã;2,5E+11;PARTIDO ISOLADO;DC;N;308;9
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;70572;SANTO ANDRÉ;70572;SANTO ANDRÉ;383;13;Vereador;Partido isolado;35;PMB;Partido da Mulher Brasileira;2,5E+11;PARTIDO ISOLADO;PMB;N;4060;65
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;5;13;Vereador;Partido isolado;40;PSB;Partido Socialista Brasileiro;2,5E+11;PARTIDO ISOLADO;PSB;N;1226;339
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;247;13;Vereador;Partido isolado;43;PV;Partido Verde;2,5E+11;PARTIDO ISOLADO;PV;N;773;23
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;66893;MAUÁ;66893;MAUÁ;365;13;Vereador;Partido isolado;50;PSOL;Partido Socialismo e Liberdade;2,5E+11;PARTIDO ISOLADO;PSOL;N;526;140
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;64777;GUARULHOS;64777;GUARULHOS;395;13;Vereador;Partido isolado;55;PSD;Partido Social Democrático;2,5E+11;PARTIDO ISOLADO;PSD;N;10490;1220
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;71072;SÃO PAULO;71072;SÃO PAULO;254;13;Vereador;Partido isolado;65;PC do B;Partido Comunista do Brasil;2,5E+11;PARTIDO ISOLADO;PC do B;N;609;28
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;64777;GUARULHOS;64777;GUARULHOS;185;13;Vereador;Partido isolado;70;AVANTE;AVANTE;2,5E+11;PARTIDO ISOLADO;AVANTE;N;2015;46
18/11/2020;19:16:39;2020;2;Eleição Ordinária;1;426;Eleições Municipais 2020;15/11/2020;M;SP;70777;SÃO CAETANO DO SUL;70777;SÃO CAETANO DO SUL;166;13;Vereador;Partido isolado;70;AVANTE;AVANTE;2,5E+11;PARTIDO ISOLADO;AVANTE;N;2675;26
